¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸
¸q¦Ë¶m,¤g¦a,¹L¸ô¤l¬q¹L¸ô¤p¬q401~450¦a¸¹,59.24,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,100000,1688,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤j?i·}1070«Ñ39§Ë1~50¸¹,80.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0700323,85.85,3,2,2,¦³,µL,1780000,20734,,0.0,0
¥¬³UÂí,¤g¦a,µæçEúS¬q·s¦N¤p¬q51~100¦a¸¹,2939.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1542975,525,,0.0,0
¦µ¤l¥«,¤g¦a,Âí¦w¬q401~450¦a¸¹,40.14,¦í,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1821000,45366,,0.0,0
¦µ¤l¥«,¤g¦a,§d¦Ë¤l¸}¬q¼w®a¤p¬q51~100¦a¸¹,1685.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1516500,900,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¦N²»¤Cµó51~100¸¹,6.75,¦í,,,10212,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,005,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0940103,18.11,1,1,1,¦³,µL,350000,19326,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¤j?·}1036«Ñ6§Ë1~50¸¹,96.87,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0970408,289.69,4,1,3,¦³,¦³,5820000,20090,,0.0,0
ªF¥Û¶m,¤g¦a,®ß¤l±[¬q«á®H¤p¬q101~150¦a¸¹,2888.5,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10209,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3684000,1275,,0.0,0
·s´ä¶m,¤g¦a,·s´ä¬q®c«e¤p¬q101~150¦a¸¹,2160.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4212000,1950,,0.0,0
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¥_¤æ§ø17¾F·s¥¿¤­µó51~100¸¹,48.54,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,005,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0910725,150.57,3,2,2,¦³,¦³,1950000,12951,,0.0,0
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¥­ªL¨½¥|ºûµó51~100¸¹,122.0,¦í,,,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,004,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020627,237.98,5,2,3,¦³,µL,8600000,36137,,0.0,0
³À¯ó¶m,¤g¦a,¤T¨¤¤l¬q51~100¦a¸¹,227.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,100000,441,,0.0,0
³À¯ó¶m,¤g¦a,³»¼æ¬q³»¼æ¤p¬q551~600¦a¸¹,2282.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2282000,1000,,0.0,0
¥Á¶¯¶m,¤g¦a,ªQ¤l¸}¬q251~300¦a¸¹,84.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,537000,6393,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¥Á¥Í§ø¦¨¥\µó6«Ñ1~50¸¹,74.57,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0690301,91.58,3,1,2,¦³,µL,2340000,25551,,0.0,0
¤ô¤W¶m,¤g¦a,«n¹t¬q«n©M¤p¬q1251~1300¦a¸¹,2500.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2838000,1135,,0.0,0
µf¸ô¶m,¤g¦a,¤½¥Ð¬q101~150¦a¸¹,1000.0,,´ËªL°Ï,ªL·~¥Î¦a,10212,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,95000,95,,0.0,0
¤¤®H¶m,¤g¦a,©¾¸q¬q1701~1750¦a¸¹,99.16,¦í,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,27229,,0.0,0
¦Ë±T¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦Ë±T¶mÆW¾ô§ø23¾FÆW¾ô340«Ñ1~50¸¹,194.04,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10211,¤g¦a3«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010615,215.73,5,2,3,¦³,µL,6600000,30594,,0.0,0
¦Ë±T¶m,¤g¦a,¼Ì¾ð©W¬q301~350¦a¸¹,359.52,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,10211,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,85000,236,,0.0,0
ªü¨½¤s¶m,¤g¦a,¹F¨¹¬q51~100¦a¸¹,596.5,°Ó,,,10210,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,1341,,0.0,0
·Ë¤f¶m,¤g¦a,´å­í¬q1001~1050¦a¸¹,1392.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,2011,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]¤¤¤s¸ô¤@¬q228«Ñ1~50¸¹,122.61,°Ó,,,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950629,155.59,4,1,3,¦³,µL,5100000,32778,,0.0,0
¤Ó«O¥«,¤g¦a,°ñ¶m¬q851~900¦a¸¹,2025.31,¹A,,,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11762000,5808,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¿³§ø¤¤µØ¸ô651~700¸¹,64.12,¦í,,,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0670310,99.2,2,1,1,¦³,µL,3900000,39315,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤ô¤W§ø¤­ºÖµó1~50¸¹,141.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0710910,97.0,2,2,2,¦³,µL,2100000,21649,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]³Â¤Ó¸ô51~100¸¹,106.22,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020806,154.08,4,1,3,¦³,µL,5400000,35047,,0.0,0
¤Ó«O¥«,¤g¦a,¤Ó«O¬q¤Ó«O¤p¬q101~150¦a¸¹,921.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,1629,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m´I¦¬§øÉÜ¤º1~50¸¹,134.72,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a4«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020416,174.8,4,2,3,¦³,µL,6300000,36041,,0.0,0
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]¤Ó«O¨½¤Ó«O51~100¸¹,146.95,¦í,,,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0931118,198.43,4,1,3,¦³,µL,4800000,24190,,0.0,0
¥Á¶¯¶m,¤g¦a,µ×®H¬q¤¤©M¤p¬q601~650¦a¸¹,1168.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3200000,2740,,0.0,0
±ö¤s¶m,¤g¦a,¤EË|§|¬q51~100¦a¸¹,480.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,1667,,0.0,0
¦Ë±T¶m,¤g¦a,¼Ì¾ð©W¬q1501~1550¦a¸¹,1202.44,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,10211,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,285000,237,,0.0,0
¦Ë±T¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦Ë±T¶mÆW¾ô§ø30¾F±T¸}201~250¸¹,75.83,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a1«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0680828,113.11,4,1,2,¦³,µL,1400000,12377,,0.0,0
¦Ë±T¶m,¤g¦a,¼Ì¾ð©W¬q1501~1550¦a¸¹,1589.5,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,380000,239,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤U¼d§ø9¾F¤U¼d1~50¸¹,92.32,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,002,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0701125,147.31,3,2,3,¦³,µL,1250000,8486,,0.0,0
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¬h¶m§ø¬h¤lªL51~100¸¹,126.45,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800322,181.38,4,3,3,¦³,µL,4500000,24810,,0.0,0
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¥|ºû¸ô¤T¬q51~100¸¹,94.5,¦í,,,10211,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0920114,157.27,4,2,3,¦³,µL,5800000,36879,,0.0,0
¥¬³UÂí,¤g¦a,¦¿¤s¬q351~400¦a¸¹,924.47,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,10212,¤g¦a17«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1689021,1827,,0.0,0
¤ô¤W¶m,¤g¦a,¤¯¦w¬q451~500¦a¸¹,3014.47,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5800000,1924,,0.0,0
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¬ü§ø©M¬ü¸ô301~350¸¹,64.76,¦í,,,10211,¤g¦a1«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830401,152.88,5,1,4,¦³,µL,5000000,32705,,0.0,0
³À¯ó¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤³À¯ó¶mºÑ¼æ§ø³»¼æ1~50¸¹,136.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10212,¤g¦a2«Øª«1¨®¦ì0,¥þ,003,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0880428,215.49,4,2,4,¦³,µL,3600000,16706,,0.0,0
·s´ä¶m,¤g¦a,µæ¤½­í¬q«r¦Ë¤p¬q401~450¦a¸¹,2204.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2204000,1000,,0.0,0
¥Á¶¯¶m,¤g¦a,µ×®H¬qµ×®H¤p¬q1451~1500¦a¸¹,3847.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8848000,2300,,0.0,0
·Ë¤f¶m,¤g¦a,¥»ÆU¬q201~250¦a¸¹,466.67,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,1286,,0.0,0
ªF¥Û¶m,¤g¦a,·Ë¤l¤U¬q·Ë¤l¤U¤p¬q351~400¦a¸¹,5622.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,10209,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16912000,3008,,0.0,0
¤»¸}¶m,¤g¦a,«á±Y¤s¬q±Y¤s¤p¬q151~200¦a¸¹,2073.33,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10211,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1496146,722,,0.0,0
